"ID_ENTITY","ID_SAMPLE","depth","est_age","sed_rate","quant","conc","influx","xst_level","conc_source","influx_source"
2354,405536,0,-41,0.0208333333333333,5,5,0.104166666666667,"concentration","data","calculated from conc "
2354,405537,0.05,199,0.0213675213675214,5,5,0.106837606837607,"concentration","data","calculated from conc "
2354,405538,0.1,427,0.0216919739696312,6,6,0.130151843817787,"concentration","data","calculated from conc "
2354,405539,0.15,660,0.021551724137931,5,5,0.107758620689655,"concentration","data","calculated from conc "
2354,405540,0.2,891,0.0196850393700787,2,2,0.0393700787401575,"concentration","data","calculated from conc "
2354,405541,0.25,1168,0.0160771704180064,4,4,0.0643086816720257,"concentration","data","calculated from conc "
2354,405542,0.3,1513,0.014265335235378,5,5,0.0713266761768901,"concentration","data","calculated from conc "
2354,405543,0.35,1869,0.00832639467110742,5,5,0.0416319733555371,"concentration","data","calculated from conc "
2354,405544,0.4,2714,0.003690036900369,1,1,0.003690036900369,"concentration","data","calculated from conc "
2354,405545,0.45,4579,0.00260756192959583,0,0,0,"concentration","data","calculated from conc "
2354,405546,0.5,6549,0.0032123353678124,0,0,0,"concentration","data","calculated from conc "
2354,405547,0.55,7692,0.00582072176949941,0,0,0,"concentration","data","calculated from conc "
2354,405548,0.6,8267,0.00868809730668984,2,2,0.0173761946133797,"concentration","data","calculated from conc "
2354,405549,0.65,8843,0.00875656742556916,2,2,0.0175131348511383,"concentration","data","calculated from conc "
2354,405550,0.7,9409,0.00879507475813545,2,2,0.0175901495162709,"concentration","data","calculated from conc "
2354,405551,0.75,9980,0.00876424189307626,1,1,0.00876424189307626,"concentration","data","calculated from conc "
2354,405552,0.8,10550,0.0119617224880383,2,2,0.0239234449760765,"concentration","data","calculated from conc "
2354,405553,0.85,10816,0.0119617224880383,1,1,0.0119617224880383,"concentration","data","calculated from conc "
